SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
4,7,0E2,2,01E2FFA2,3,02C6C831,3,00000000,0,00000000,0,00000000,0,00000000,0,1
4,8,22C,2,07CE1136,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
4,9,1A7,2,037F7140,2,05F37565,3,00000000,0,00000000,0,00000000,0,00000000,0,1
4,10,189,6,000000E5,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,11,205,2,04675322,3,0467532B,2,00000000,0,00000000,0,00000000,0,00000000,0,3
4,12,1B9,6,0000007A,3,0000007D,3,00000000,0,00000000,0,00000000,0,00000000,0,7
4,13,295,2,0435DAAC,1,0435DAAA,1,00000000,0,00000000,0,00000000,0,00000000,0,3
4,14,0EC,2,0319F6BE,2,07776F2E,3,00000000,0,00000000,0,00000000,0,00000000,0,4
4,15,18B,2,04175A36,3,05AC4F2A,2,00000000,0,00000000,0,00000000,0,00000000,0,1
5,0,205,2,050232D3,3,050232C5,3,00000000,0,00000000,0,00000000,0,00000000,0,2
5,1,28E,2,02364EC2,3,0430B484,3,00000000,0,00000000,0,00000000,0,00000000,0,2
5,2,04D,6,00000084,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
5,3,295,2,059C16E9,2,013D4981,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,4,06F,2,039185C9,3,039185CC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,5,0AE,2,02BA0FA5,3,035E34E1,3,00000000,0,00000000,0,00000000,0,00000000,0,3
5,6,0CB,2,07581F75,0,06E5DD30,1,00000000,0,00000000,0,00000000,0,00000000,0,1
5,7,064,2,00D535B9,3,04031782,2,00000000,0,00000000,0,00000000,0,00000000,0,2
5,8,063,2,009D3F53,3,02BDDEC3,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,9,3F3,2,03AB966E,1,04031782,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,10,1A7,2,017F6EC1,2,052A0852,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,11,0EC,2,058E43C2,0,04175A01,1,00000000,0,00000000,0,00000000,0,00000000,0,2
5,12,0FF,6,00000053,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,13,36B,2,02B50C2F,3,0228FFF9,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,14,12F,6,000000E1,2,000000EB,2,00000000,0,00000000,0,00000000,0,00000000,0,1
5,15,3A4,2,0542A743,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,0,0EC,2,065C3485,3,07776F2E,3,00000000,0,00000000,0,00000000,0,00000000,0,2
6,1,36B,2,01895F40,2,0325F763,2,00000000,0,00000000,0,00000000,0,00000000,0,1
6,2,11C,2,045529BB,0,0287F9AE,3,00000000,0,00000000,0,00000000,0,00000000,0,4
6,3,0F7,2,01CB3F1A,2,07FF8912,3,00000000,0,00000000,0,00000000,0,00000000,0,2
6,4,1C0,2,06E058F6,2,06467D40,2,00000000,0,00000000,0,00000000,0,00000000,0,0
6,5,06F,2,0763B74F,2,039185C9,3,00000000,0,00000000,0,00000000,0,00000000,0,4
6,6,23A,2,0028DC3C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,7,064,2,032B2E74,3,02E663E4,2,00000000,0,00000000,0,00000000,0,00000000,0,0
6,8,161,2,009D3F58,3,070FD4B1,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,9,033,2,070F9374,0,041F4F9F,2,00000000,0,00000000,0,00000000,0,00000000,0,1
6,10,12F,2,07F2E90D,2,030065BD,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,11,0E2,2,0074CAE4,2,0282BDDE,3,00000000,0,00000000,0,00000000,0,00000000,0,2
6,12,0C4,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
6,13,205,2,050232C3,0,059C16E1,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,14,146,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
6,15,132,6,0000008C,3,00000099,3,00000000,0,00000000,0,00000000,0,00000000,0,2
7,0,1BB,2,02C18FBC,1,0160B8E1,3,00000000,0,00000000,0,00000000,0,00000000,0,0
7,1,132,2,07627BA3,2,012EC1A2,3,00000000,0,00000000,0,00000000,0,00000000,0,2
7,2,35A,6,00000054,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
7,3,1A7,2,0114B680,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,4,205,2,04143D28,2,050232D4,2,00000000,0,00000000,0,00000000,0,00000000,0,0
7,5,0EC,2,03946F62,3,0452A7FE,3,00000000,0,00000000,0,00000000,0,00000000,0,1
7,6,23A,2,05BF8E9E,3,05BF8EA2,3,00000000,0,00000000,0,00000000,0,00000000,0,1
7,7,1E9,6,0000001E,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
7,8,064,2,04031782,3,02E663E2,3,00000000,0,00000000,0,00000000,0,00000000,0,0
7,9,2D8,6,000000A4,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,10,3F3,2,04031782,2,02A97410,3,00000000,0,00000000,0,00000000,0,00000000,0,1
7,11,2CE,2,04E4BD34,2,04E4BD37,2,00000000,0,00000000,0,00000000,0,00000000,0,5
7,12,276,2,01AE8F1E,3,02697889,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,13,384,2,017F6ECC,3,0078D25C,1,00000000,0,00000000,0,00000000,0,00000000,0,7
7,14,18B,2,0452A7E1,3,0452A7E5,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,15,3B6,2,067B30D3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,0,33A,2,0167BD48,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,1,0F7,6,000000A1,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
8,2,15A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,3,276,2,056C78B4,2,05AF8379,3,00000000,0,00000000,0,00000000,0,00000000,0,0
8,4,11C,2,0287F9BD,3,0036F8EA,3,00000000,0,00000000,0,00000000,0,00000000,0,8
8,5,06F,2,046594C9,2,002A50AC,2,00000000,0,00000000,0,00000000,0,00000000,0,5
8,6,3DB,2,02B0477D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,7,12F,6,000000ED,2,000000E1,0,000000E8,0,00000000,0,00000000,0,00000000,0,0
8,8,295,6,0000003A,0,00000036,3,00000000,0,00000000,0,00000000,0,00000000,0,0
8,9,064,6,000000EB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,10,36B,2,03504567,2,02B50C2F,2,00000000,0,00000000,0,00000000,0,00000000,0,1
8,11,128,2,070EDE24,3,00B657AC,2,00000000,0,00000000,0,00000000,0,00000000,0,0
8,12,024,2,05260327,3,05D10327,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,13,0D6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,14,28E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
8,15,132,2,05BAAE12,3,07B9DD8E,3,00000000,0,00000000,0,00000000,0,00000000,0,5
9,0,2D9,2,04EAE2B2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
9,1,132,2,005BF30E,2,005BF305,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,2,026,2,046C3D57,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
9,3,1CE,2,01018544,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,4,002,6,000000B8,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
9,5,1B9,2,06531DEE,3,00CB05C1,3,00000000,0,00000000,0,00000000,0,00000000,0,0
9,6,090,2,05AF8376,2,00F03FB4,2,00000000,0,00000000,0,00000000,0,00000000,0,1
9,7,0AE,2,072138B0,1,02DDEB31,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,8,378,2,063CC291,3,0517F633,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,9,1A7,2,04674717,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,6
9,10,0EC,2,058E43E2,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
9,11,0F7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
9,12,3DB,2,02B0477F,3,027ED514,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,13,033,2,031C6D40,3,0468BB3B,3,00000000,0,00000000,0,00000000,0,00000000,0,2
9,14,06D,2,03CDC57E,3,052EC433,3,00000000,0,00000000,0,00000000,0,00000000,0,0
9,15,295,2,0432F21C,3,0432F221,3,00000000,0,00000000,0,00000000,0,00000000,0,1
10,0,146,2,00F681DB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,1,28E,2,012EC19D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
10,2,33A,2,00EDF570,3,02C02DE2,3,00000000,0,00000000,0,00000000,0,00000000,0,2
10,3,1FB,2,075774F1,2,075774C0,3,00000000,0,00000000,0,00000000,0,00000000,0,3
10,4,0D3,6,0000006D,2,00000074,2,00000000,0,00000000,0,00000000,0,00000000,0,0
10,5,311,2,075774F1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,6,1E1,2,02EF6168,2,054AAD91,3,00000000,0,00000000,0,00000000,0,00000000,0,11
10,7,0CB,6,00000093,2,00000097,3,00000098,3,0000009B,0,00000093,0,002A509D,0,1
10,8,1AB,2,04674722,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,9,23A,6,000000E7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
10,10,0C4,6,000000E7,3,0024E623,0,00000000,0,00000000,0,00000000,0,00000000,0,2
10,11,0EC,2,065C349A,3,0273FC87,3,00000097,0,00000000,0,00000000,0,00000000,0,3
10,12,06D,2,022164A0,3,018C2740,3,00000000,0,00000000,0,00000000,0,00000000,0,1
10,13,12F,2,0282BDDE,3,05AF8376,3,00000000,0,00000000,0,00000000,0,00000000,0,1
10,14,295,2,066FD81A,3,066FD81B,3,00000000,0,00000000,0,00000000,0,00000000,0,5
10,15,276,2,052411E2,3,06D25BBA,3,00000000,0,00000000,0,00000000,0,00000000,0,1
11,0,32D,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
11,1,295,2,067EF9C5,2,066FD83E,2,00000000,0,00000000,0,00000000,0,00000000,0,4
11,2,0F7,2,013D4994,3,05F04274,1,00000000,0,00000000,0,00000000,0,00000000,0,1
11,3,1BB,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
11,4,1E9,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,5,386,2,0322F599,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,6,0CB,2,0652D958,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,7,3B6,2,06D4F638,2,07A8EC65,3,00000000,0,00000000,0,00000000,0,00000000,0,2
11,8,369,2,03488228,0,072B0727,3,00000000,0,00000000,0,00000000,0,00000000,0,2
11,9,3C8,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,10,2D9,2,031C6D40,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,11,146,2,05D5D0F6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,12,1CE,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,13,35A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,8
11,14,12F,6,000000ED,3,000000E1,3,000000EB,3,00000000,0,00000000,0,00000000,0,1
11,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,0,0EC,2,058E43E5,1,03BA1BD9,3,00000000,0,00000000,0,00000000,0,00000000,0,1
12,1,1A7,2,03507E35,3,03507E3D,3,00000000,0,00000000,0,00000000,0,00000000,0,0
12,2,0F7,2,0462455B,0,01E2FFA5,0,00000000,0,00000000,0,00000000,0,00000000,0,1
12,3,06D,2,03CDC577,1,06C19F40,3,00000000,0,00000000,0,00000000,0,00000000,0,0
12,4,3A1,2,05A0EBF4,3,05A0EBFA,2,00000000,0,00000000,0,00000000,0,00000000,0,0
12,5,102,6,000000B0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,6,0F2,2,00E40F69,3,07BC1931,2,00000000,0,00000000,0,00000000,0,00000000,0,0
12,7,36B,2,053D52BD,3,0743CF2D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
12,8,026,6,0000001F,2,0000001D,3,00000000,0,00000000,0,00000000,0,00000000,0,5
12,9,3F3,2,07799531,3,063D8B45,2,00000000,0,00000000,0,00000000,0,00000000,0,1
12,10,22C,2,060A5E4F,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
12,11,064,2,061E667B,3,02E663EC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
12,12,2D8,2,06E5CB7E,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
12,13,208,2,054DBEC7,3,054DBEC5,3,00000000,0,00000000,0,00000000,0,00000000,0,1
12,14,354,2,00BBCEC0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,6
12,15,384,2,05F3756A,3,05F37565,3,00000000,0,00000000,0,00000000,0,00000000,0,7
13,0,3DB,2,02B04769,2,02B0476B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
13,1,22D,2,079434D3,3,0767C828,3,00000000,0,00000000,0,00000000,0,00000000,0,1
13,2,0CB,2,03507E00,3,04031782,3,00000000,0,00000000,0,00000000,0,00000000,0,1
13,3,05C,2,058E8431,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,4,3C8,2,0215978F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,5,205,2,049A8697,1,01177140,2,00000000,0,00000000,0,00000000,0,00000000,0,1
13,6,033,2,05573B0C,3,059692B7,3,00000000,0,00000000,0,00000000,0,00000000,0,0
13,7,378,2,0517F634,3,0507465B,3,00000000,0,00000000,0,00000000,0,00000000,0,3
13,8,1E1,6,00000055,3,00000068,2,00000070,3,00000000,0,00000000,0,00000000,0,1
13,9,06D,2,02F58925,0,06DF77D3,2,00000000,0,00000000,0,00000000,0,00000000,0,1
13,10,0F7,2,070EDE24,2,013D4994,2,00000000,0,00000000,0,00000000,0,00000000,0,1
13,11,0E7,6,000000DE,3,000000E9,3,00000000,0,00000000,0,00000000,0,00000000,0,0
13,12,11C,2,07D3AA29,0,07D3AA0C,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,13,311,6,00000060,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,14,295,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,15,231,2,03E9FAEE,2,0307F095,3,00000000,0,00000000,0,00000000,0,00000000,0,0
14,0,146,6,00000065,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,1,276,2,01AB6C76,1,052411DF,2,00000000,0,00000000,0,00000000,0,00000000,0,3
14,2,22C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
14,3,0F7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
14,4,15A,2,045EF280,2,01E2FFA1,2,00000000,0,00000000,0,00000000,0,00000000,0,2
14,5,2CE,6,000000CB,2,000000DF,2,00000000,0,00000000,0,00000000,0,00000000,0,2
14,6,0A0,2,05B4EA53,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
14,7,1E9,2,00DDDF40,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
14,8,3F3,2,0779952B,1,063D8B46,2,00000000,0,00000000,0,00000000,0,00000000,0,1
14,9,26F,2,005114C0,3,047634FB,2,00000000,0,00000000,0,00000000,0,00000000,0,1
14,10,12F,2,07F2E90D,3,047DDEDD,3,00000000,0,00000000,0,00000000,0,00000000,0,0
14,11,102,6,0000009B,2,000000A5,2,00000000,0,00000000,0,00000000,0,00000000,0,1
14,12,0C4,2,0024E629,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
14,13,295,2,070EE429,3,00B657BB,2,00000000,0,00000000,0,00000000,0,00000000,0,0
14,14,1A2,2,0319F6BE,3,02E00100,3,00000000,0,00000000,0,00000000,0,00000000,0,0
14,15,064,2,047026E5,3,061E667A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,0,253,2,070F9370,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
15,1,146,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
15,2,26F,2,02F9C47E,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,3,231,2,07846E87,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,4,0F7,2,013D4981,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,5,36B,2,00B311C8,3,02B50C2F,3,00000000,0,00000000,0,00000000,0,00000000,0,3
15,6,1E1,2,02EF6168,3,02C6C803,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,7,23A,2,07D5E83E,2,02B92C38,2,00000000,0,00000000,0,00000000,0,00000000,0,1
15,8,295,2,07BC1915,3,070EE42A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,9,3F3,2,0779953D,3,0779952B,2,00000000,0,00000000,0,00000000,0,00000000,0,1
15,10,0F2,2,0779951F,3,067A56C6,3,00000000,0,00000000,0,00000000,0,00000000,0,0
15,11,11C,2,039E15F6,3,02BDDED1,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,12,22C,2,00B7BB8E,2,01796708,0,00000000,0,00000000,0,00000000,0,00000000,0,2
15,13,0EC,2,07776F0D,3,06E1FE45,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,14,369,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,15,3C8,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
16,0,386,2,0322F593,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
16,1,3EF,2,028C55E2,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,2,045,2,057926FA,1,065C3485,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,3,11C,2,0036F8DF,3,0036F8D8,1,00000000,0,00000000,0,00000000,0,00000000,0,1
16,4,0F2,2,0269FAAC,3,05851D0E,3,00000000,0,00000000,0,00000000,0,00000000,0,3
16,5,3DB,2,01975B6D,2,06E5CB4C,0,00000000,0,00000000,0,00000000,0,00000000,0,2
16,6,0F7,2,026363A9,3,026363B2,3,00000000,0,00000000,0,00000000,0,00000000,0,0
16,7,146,2,05D13939,3,00F681FF,3,00000000,0,00000000,0,00000000,0,00000000,0,0
16,8,369,6,00000093,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
16,9,132,6,00000088,2,00000098,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,10,161,2,0104DF51,3,038080B2,3,00000000,0,00000000,0,00000000,0,00000000,0,0
16,11,04D,6,0000009A,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
16,12,35A,2,05523A9F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
16,13,0D3,2,0322156C,2,05716E74,2,00000000,0,00000000,0,00000000,0,00000000,0,1
16,14,26F,2,00A2F54F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
16,15,3A1,2,043878A2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
17,0,35A,2,048661E0,3,048661D2,3,00000000,0,00000000,0,00000000,0,00000000,0,1
17,1,240,2,0679A770,2,0679A76D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
17,2,1A2,6,000000A3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,7
17,3,3EF,2,052411F1,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
17,4,161,2,04031782,2,0652D958,3,00000000,0,00000000,0,00000000,0,00000000,0,1
