SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
2,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,0,220,3,0000D8BD,0,000114A9,3,0000EB5E,3,00000000,0,00000000,0,00000000,0,8
3,1,2F4,3,00003019,0,0000FFCA,3,00000000,0,00000000,0,00000000,0,00000000,0,3
3,2,0AC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
3,3,26B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
3,4,393,3,0001E823,3,0001E803,3,00000000,0,00000000,0,00000000,0,00000000,0,2
3,5,268,3,000163DF,3,00011FD6,3,00012057,3,00000000,0,00000000,0,00000000,0,1
3,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,0,2E8,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
4,1,2EB,6,000000BA,2,000000BE,2,000000C2,2,00000000,0,00000000,0,00000000,0,4
4,2,226,3,00006594,0,00010579,0,0000C5DC,3,00000000,0,00000000,0,00000000,0,0
4,3,2F4,3,0000FFBE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,4,0AB,6,0000003E,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,5,0AC,3,000210A2,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
4,6,26B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
4,7,3F9,3,0002ACA7,3,000163E8,3,0002AC93,3,00000000,0,00000000,0,00000000,0,0
4,8,393,3,0002457D,2,0001E81C,3,00000000,0,00000000,0,00000000,0,00000000,0,4
4,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,0,2F4,3,0000D8BD,3,00011578,3,0001157E,3,00000000,0,00000000,0,00000000,0,0
5,1,241,3,0002BB8D,3,000185D6,1,00012402,2,00000000,0,00000000,0,00000000,0,1
5,2,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,0,2F4,6,000000ED,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
6,1,393,6,0000006C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
6,2,268,3,0002AC9B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
6,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,0,3C5,3,00022E21,3,0002CFA3,3,00020FFB,2,00000000,0,00000000,0,00000000,0,4
7,1,0AB,3,00026424,2,0000471F,2,0002109C,2,00000000,0,00000000,0,00000000,0,2
7,2,3D5,3,00015F6A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
7,3,264,3,00028148,3,0001D130,3,0002E335,0,00000000,0,00000000,0,00000000,0,0
7,4,268,3,00016224,3,000163DA,3,00011FD5,3,00000000,0,00000000,0,00000000,0,1
7,5,242,6,00000019,2,00000068,2,00000000,0,00000000,0,00000000,0,00000000,0,0
7,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,0,296,6,00000005,2,00000005,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,1,268,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,2,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,0,241,3,000123B9,0,00026DB2,0,00026EF3,0,00000000,0,00000000,0,00000000,0,1
9,1,2EB,6,000000BE,2,000000C2,2,000000D9,3,00000000,0,00000000,0,00000000,0,2
9,2,340,3,0001ECB7,2,00028D79,3,0002136B,2,00000000,0,00000000,0,00000000,0,1
9,3,2E6,3,0000F0EA,3,00011277,3,0001127B,3,00000000,0,00000000,0,00000000,0,6
9,4,1C2,3,0000F0A0,2,0000454C,3,00004733,3,00000000,0,00000000,0,00000000,0,1
9,5,3EA,3,00012077,3,000164EF,3,00011FD3,3,00000000,0,00000000,0,00000000,0,0
9,6,393,3,00024575,3,00024578,3,0001E818,3,00000000,0,00000000,0,00000000,0,1
9,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,0,094,1,3FFFEDE3A8B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,1,225,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,2,268,4,00000404,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
10,3,393,3,0001E824,3,0001257D,3,0001E81F,3,00000000,0,00000000,0,00000000,0,2
10,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,0,2FD,3,0000602C,2,0000E179,3,0000E287,3,00000000,0,00000000,0,00000000,0,1
11,1,340,3,0003B0FA,3,0001E80C,3,000245A9,2,00000000,0,00000000,0,00000000,0,2
11,2,26B,4,00001E96,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,0,2EF,3,000116F3,3,0000C1D6,0,00000000,0,00000000,0,00000000,0,00000000,0,3
12,1,226,3,0001040B,3,0000658C,1,0000C5DC,2,00000000,0,00000000,0,00000000,0,1
12,2,241,3,000185D6,1,00018A6F,1,00015985,3,00000000,0,00000000,0,00000000,0,5
12,3,2EB,6,000000C2,2,000000CF,3,000000D3,3,000000DC,3,000000D9,2,000000E3,3,2
12,4,1F7,3,00004560,2,000038E5,3,000048E4,3,00000000,0,00000000,0,00000000,0,1
12,5,393,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
12,6,268,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
12,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,0,1F7,3,0000450F,3,000030AA,3,000030AB,3,00000000,0,00000000,0,00000000,0,1
13,1,094,3,0000568C,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,2,26B,3,0002AC61,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,3,393,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
13,4,268,3,0002AC8E,3,00016232,3,00012081,3,00000000,0,00000000,0,00000000,0,0
13,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,0,1F7,3,00004707,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
14,1,094,3,0000EE65,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,2,225,3,000120FB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
14,3,26B,3,0001DD5A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
14,4,393,3,0002EC35,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
14,5,268,3,0001149B,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,0,226,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,1,2E6,4,0000027A,2,000010FE,2,00000000,0,00000000,0,00000000,0,00000000,0,3
15,2,1C2,3,00004576,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,3,393,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
15,4,268,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,5,241,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
15,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,0,2E9,3,00008017,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
16,1,0AB,3,0000F0D4,2,0000F091,2,0000F093,2,00000000,0,00000000,0,00000000,0,1
16,2,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,6,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,7,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,0,2F4,3,0000FF9C,2,0000FFC3,3,0000FF77,0,00000000,0,00000000,0,00000000,0,1
17,1,296,3,00002473,3,00010352,3,00001FBF,3,00000000,0,00000000,0,00000000,0,0
17,2,220,2,0EA05B12,3,0EDD597C,3,00000000,0,00000000,0,00000000,0,00000000,0,0
17,3,22F,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
17,4,2EB,6,000000AC,2,000000B1,2,000000B4,2,00000000,0,00000000,0,00000000,0,5
17,5,0AB,6,00000073,2,0000003E,3,00000000,0,00000000,0,00000000,0,00000000,0,0
17,6,393,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
17,7,268,3,0001207F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
17,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
17,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
18,0,2D2,3,0000EBA2,0,00002407,3,0000EBA2,0,00000000,0,00000000,0,00000000,0,7
18,1,268,3,00011F9E,3,0002800C,3,00012079,3,00000000,0,00000000,0,00000000,0,9
18,2,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
18,3,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
18,4,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
18,5,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
