SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
1,10,0A2,3,000191B8,0,000191C3,2,000191C2,2,00000000,0,00000000,0,00000000,0,6
1,11,0AB,3,00006509,3,00006F0F,2,00004996,3,00000000,0,00000000,0,00000000,0,7
1,12,083,3,00015E07,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
1,13,1C0,5,0000009F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
1,14,2B3,2,0EDBB4E6,3,0EDBB4E5,3,00000000,0,00000000,0,00000000,0,00000000,0,A
1,15,2AA,2,0EDC960E,2,0EDBEFC6,3,00000000,0,00000000,0,00000000,0,00000000,0,3
2,0,0EE,4,000013CC,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
2,1,32B,2,0EDCF4AD,3,0EDB5CAA,3,0EDCF51F,0,00000000,0,00000000,0,00000000,0,3
2,2,09A,3,000276FF,0,0000F7C6,3,0000214A,3,00000000,0,00000000,0,00000000,0,0
2,3,0B1,3,0000465E,1,00008717,3,00000000,0,00000000,0,00000000,0,00000000,0,0
2,4,251,6,000000BF,0,000000BF,0,000000C0,3,000000D0,0,00000000,0,00000000,0,1
2,5,2B3,2,0EDCDC48,3,0EDBB8A2,2,00000000,0,00000000,0,00000000,0,00000000,0,1
2,6,2AA,2,0EDBC510,1,0000F144,0,0EDC95D8,1,00000000,0,00000000,0,00000000,0,1
2,7,1EA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
2,8,1F4,2,0EDCDA19,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,9,1FC,2,0EDCABE9,3,0EDCABE1,3,00000000,0,00000000,0,00000000,0,00000000,0,2
2,10,1FB,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
2,11,089,2,0EDF891C,3,0EDF891B,3,00000000,0,00000000,0,00000000,0,00000000,0,0
2,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,0,0B1,3,00007858,0,00004837,1,0000465E,3,00000000,0,00000000,0,00000000,0,1
3,1,0D0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
3,2,015,3,00015BB4,2,00015BC6,3,00001F97,3,00000000,0,00000000,0,00000000,0,2
3,3,1EE,4,0000154D,2,0000145B,2,0000145D,2,0000154B,3,00000000,0,00000000,0,1
3,4,09D,6,000000F0,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,5,1FD,6,000000E3,3,000000AF,3,00000000,0,00000000,0,00000000,0,00000000,0,1
3,6,1C4,4,00001C7D,3,00001C38,2,00001B97,3,00001C7E,3,00000000,0,00000000,0,0
3,7,2B3,2,0EDBAAD2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
3,8,2F9,3,0000B006,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
3,9,288,2,0EDB767C,3,0EDCC7C9,3,00000000,0,00000000,0,00000000,0,00000000,0,1
3,10,284,5,0000015A,3,00000103,3,00000124,3,0000012B,3,00000000,0,00000000,0,8
3,11,1B1,4,00000A7A,3,00000A79,3,00000000,0,00000000,0,00000000,0,00000000,0,2
3,12,1F4,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
3,13,2B1,3,0000DA67,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,14,0F1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
3,15,0C9,3,0000C58A,3,00000BEF,3,00000000,0,00000000,0,00000000,0,00000000,0,1
4,0,1CC,2,0EDBAEC6,2,0EDCD8A5,2,00000000,0,00000000,0,00000000,0,00000000,0,2
4,1,284,2,0EDBC536,3,0EDB73BE,3,00000000,0,00000000,0,00000000,0,00000000,0,6
4,2,0B1,4,000017B2,2,00001E6B,2,00001E6F,3,00001858,3,00000000,0,00000000,0,2
4,3,0BF,3,00001F9A,3,00015E07,2,00015E0F,2,00000000,0,00000000,0,00000000,0,1
4,4,0FE,3,000095E5,3,0000174B,2,000095D7,2,00000000,0,00000000,0,00000000,0,3
4,5,1EF,4,00001A44,2,000019F0,0,000019F6,0,00001774,3,00000000,0,00000000,0,0
4,6,021,3,000193A4,2,000193B3,3,00000000,0,00000000,0,00000000,0,00000000,0,2
4,7,29F,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
4,8,2FA,2,0EDBC9EC,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
4,9,32B,3,0000BDA5,0,00037249,2,00000000,0,00000000,0,00000000,0,00000000,0,2
4,10,2B1,2,0EDBD3D1,3,0EDCAC7F,0,00000000,0,00000000,0,00000000,0,00000000,0,3
4,11,0F9,3,0000FDAD,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,F
4,12,1C5,4,0000111A,2,0000149B,3,00001925,3,00000000,0,00000000,0,00000000,0,4
4,13,1B4,2,0EDC975A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,14,2AA,2,0EDBAE4D,3,0EDB75AC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
4,15,2F6,2,0EDBC4E3,3,0EDC0FA4,2,00000000,0,00000000,0,00000000,0,00000000,0,5
5,0,0E9,2,0E8E49BC,2,0EDF7755,3,00000000,0,00000000,0,00000000,0,00000000,0,2
5,1,007,3,00017162,3,00018BC0,3,00003502,3,00000000,0,00000000,0,00000000,0,D
5,2,0B1,6,00000065,0,00000070,0,00000000,0,00000000,0,00000000,0,00000000,0,1
5,3,094,3,000093DC,3,00001FA6,3,00000000,0,00000000,0,00000000,0,00000000,0,0
5,4,2A9,2,0EDBA6CC,2,0EDB5CA3,1,00000000,0,00000000,0,00000000,0,00000000,0,0
5,5,32B,5,00000266,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
5,6,1C4,5,000000F7,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,7,288,6,000000CA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,8,1B4,2,0EDCE34A,3,0EDCE343,3,00000000,0,00000000,0,00000000,0,00000000,0,0
5,9,2AA,2,0EDB788F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
5,10,2A4,3,00008FA1,3,0000B88D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,11,1F2,6,00000056,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
5,12,36E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
5,13,29F,6,0000005A,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,0,007,3,0000F0C3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,A
6,1,2B1,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
6,2,2FA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
6,3,003,6,000000AA,2,0000009E,2,0000009E,0,00000000,0,00000000,0,00000000,0,1
6,4,1EF,4,0000113C,3,00001151,2,00001145,2,00001140,2,00000000,0,00000000,0,1
6,5,088,3,000007BA,3,0000079C,2,000003D4,3,00000000,0,00000000,0,00000000,0,0
6,6,29F,2,0EDBE1FC,3,0000B715,0,0EDCB72B,3,00000000,0,00000000,0,00000000,0,0
6,7,0E9,2,0E8E49BC,0,0E8E49BE,2,00000000,0,00000000,0,00000000,0,00000000,0,1
6,8,1FD,2,0EDD0F2F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
6,9,251,2,0EDD09A6,2,0EDBB364,3,00000000,0,00000000,0,00000000,0,00000000,0,5
6,10,28C,2,0EDCAFE3,3,0EDB767C,0,00000000,0,00000000,0,00000000,0,00000000,0,2
6,11,1CC,2,0EDCD90D,3,0EDCD9C2,3,00000000,0,00000000,0,00000000,0,00000000,0,2
6,12,284,2,0EDBAAB1,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,7
6,13,2A4,6,00000089,3,00000085,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,14,1E6,3,0003B134,3,0003B13A,2,0003E8B9,3,00000000,0,00000000,0,00000000,0,4
6,15,1F4,2,0EDCB84F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,0,0E9,3,0000AE86,2,0000AE8C,1,0000A2DA,2,00000000,0,00000000,0,00000000,0,1
7,1,29F,3,0000E1C5,3,00006DE7,0,0000ABE9,3,00000000,0,00000000,0,00000000,0,0
7,2,2B1,3,0000DA6A,1,0000AC82,0,000091CC,2,00000000,0,00000000,0,00000000,0,2
7,3,007,3,0001715A,2,00000EFD,3,00003502,3,00000000,0,00000000,0,00000000,0,1
7,4,021,6,0000003C,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,5,1EF,4,0000177C,3,000019F0,3,000019A4,3,00001774,3,00000000,0,00000000,0,1
7,6,0B1,3,0000870A,3,00007FEE,0,00007FEA,0,00001E65,0,00000000,0,00000000,0,0
7,7,2FA,2,0EDBE538,2,0EDBE52E,3,00000000,0,00000000,0,00000000,0,00000000,0,2
7,8,2AC,6,00000050,3,00000052,3,00000048,3,0000004D,3,00000000,0,00000000,0,3
7,9,1B4,2,0EDC9758,2,0EDBAFA3,3,00000000,0,00000000,0,00000000,0,00000000,0,2
7,10,284,3,0000D91E,3,0000AFDD,3,0000D95A,3,00000000,0,00000000,0,00000000,0,3
7,11,1F2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
7,12,320,6,000000F2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,13,2A2,3,00002440,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
7,14,36E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
7,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,0,0F1,6,00000089,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,E
8,1,0F2,3,00014B6F,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,2,033,6,0000000C,2,00000019,2,00000013,3,00000000,0,00000000,0,00000000,0,2
8,3,29F,2,0EDB84AF,1,0EDB847D,0,00000000,0,00000000,0,00000000,0,00000000,0,2
8,4,08D,3,00001264,3,00003347,3,00000000,0,00000000,0,00000000,0,00000000,0,1
8,5,0C5,3,00003ECC,2,0000DA4B,1,00000000,0,00000000,0,00000000,0,00000000,0,2
8,6,1EF,4,00001140,0,000005D3,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,7,012,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,8,2D2,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,9,2B3,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
8,10,1C1,2,0EDD07B7,3,0EDBB340,3,00000019,0,00000000,0,00000000,0,00000000,0,0
8,11,2AC,2,0EDC9A50,2,0EDBF9CC,3,00000000,0,00000000,0,00000000,0,00000000,0,3
8,12,2F9,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,13,1B4,2,0EDB6938,2,0EDC8C28,3,00000000,0,00000000,0,00000000,0,00000000,0,1
8,14,1CC,2,0EDCAACA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
8,15,1B1,2,0EDB6159,3,0EDC8F9D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,0,0AD,3,00001E8E,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
9,1,0E0,3,000228C6,3,00004338,1,00004712,2,00000000,0,00000000,0,00000000,0,2
9,2,2B1,3,0000DA5E,3,0000DA58,3,00000000,0,00000000,0,00000000,0,00000000,0,4
9,3,0BC,3,00001F9B,3,00017225,0,00017225,0,00000000,0,00000000,0,00000000,0,2
9,4,04A,3,00000CF5,0,00000C47,3,00000C48,3,00000000,0,00000000,0,00000000,0,1
9,5,1EF,2,0EDBC79A,2,0EDCAEB8,3,0003E863,0,00000000,0,00000000,0,00000000,0,1
9,6,2D2,5,00000045,2,00000042,3,0000000D,3,00000000,0,00000000,0,00000000,0,2
9,7,32B,5,00000266,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
9,8,1C4,5,000000A9,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,9,1C2,3,00038635,1,0003B491,1,0003B490,1,00000000,0,00000000,0,00000000,0,1
9,10,288,2,0EDBAAD2,2,0EDBAA45,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,11,2AC,6,00000058,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
9,12,2AA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
9,13,0A4,3,00000165,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
9,14,0F1,6,00000089,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
9,15,36E,6,00000071,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,0,2A2,3,00007683,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,1,0F3,2,0EDD0BDD,3,0EDD0BE0,3,00000000,0,00000000,0,00000000,0,00000000,0,2
10,2,0E0,3,00004338,3,00004712,3,000228C7,2,00000000,0,00000000,0,00000000,0,5
10,3,2B2,3,00008188,2,000000C6,0,0000ABEB,3,0000ABBD,3,00000000,0,00000000,0,6
10,4,1FD,2,0EDBD1FF,3,0EDCCCDC,3,00000000,0,00000000,0,00000000,0,00000000,0,3
10,5,1C1,2,0EDD07BD,2,0EDCCD5D,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,6,2AC,2,0EDB7668,3,0EDC9C7B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
10,7,2AA,2,0EDB78A8,1,0EDD064C,3,0EDD0658,0,00000000,0,00000000,0,00000000,0,3
10,8,1EF,4,0000036F,2,00001E76,2,000007C2,0,0000036F,0,00000000,0,00000000,0,2
10,9,2F6,6,000000BB,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,10,1B9,4,0000146A,3,00001302,3,00000000,0,00000000,0,00000000,0,00000000,0,1
10,11,1CC,3,000372D7,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
10,12,284,5,0000010F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
10,13,1BA,6,000000AE,3,0003AEC0,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,14,2DF,3,0000BC69,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
10,15,1FB,2,0EDD03E1,3,0EDD03D3,3,00000000,0,00000000,0,00000000,0,00000000,0,1
11,0,1EE,3,00025F1F,2,000077A9,0,000277ED,2,00000000,0,00000000,0,00000000,0,1
11,1,0E9,3,0000948E,1,0000BC07,3,00000000,0,00000000,0,00000000,0,00000000,0,3
11,2,29F,2,0EDB847D,2,0EDBA6C6,3,00000000,0,00000000,0,00000000,0,00000000,0,5
11,3,0E1,2,0EDD0C5C,3,0ECCF0B9,2,00000000,0,00000000,0,00000000,0,00000000,0,4
11,4,003,6,0000009E,2,000000AA,2,00000000,0,00000000,0,00000000,0,00000000,0,3
11,5,1E3,3,0003E14F,2,0003E151,3,0003B433,3,00000000,0,00000000,0,00000000,0,1
11,6,2F9,6,00000011,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,7,2AA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,8,1EA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
11,9,1CC,2,0EDB72A9,3,0EDC8C4A,3,00000000,0,00000000,0,00000000,0,00000000,0,3
11,10,284,5,00000156,3,0000017B,3,00000000,0,00000000,0,00000000,0,00000000,0,5
11,11,1B2,6,000000FF,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,12,1FC,2,0EDCBA29,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,13,0B2,5,000000D1,3,00000163,1,00000186,3,000003C0,3,00000000,0,00000000,0,0
11,14,0AD,3,0000EAC9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,15,36E,6,0000006D,2,00000065,3,00000000,0,00000000,0,00000000,0,00000000,0,2
12,0,1F2,2,0EDCBA24,0,0EDBFE79,3,00000000,0,00000000,0,00000000,0,00000000,0,1
12,1,00F,6,00000084,3,0000005B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
12,2,007,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
12,3,0AF,3,0000DACB,3,00009877,2,00000000,0,00000000,0,00000000,0,00000000,0,1
12,4,0EA,3,000091E7,0,000095E5,0,000125C2,0,00000000,0,00000000,0,00000000,0,2
12,5,0EF,3,0000667D,2,0001275B,0,0000931D,3,00000000,0,00000000,0,00000000,0,1
12,6,037,3,00004FF7,0,0000F19D,0,00000000,0,00000000,0,00000000,0,00000000,0,4
12,7,1C4,4,00001C38,2,00001B0F,1,00001A72,3,00001B8F,0,00000000,0,00000000,0,0
12,8,2AC,2,0EDC9A58,2,0EDB75A7,3,00000000,0,00000000,0,00000000,0,00000000,0,1
12,9,28B,3,0000BFFA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
12,10,0AC,3,00002239,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
12,11,1FB,6,0000003C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,12,0C0,3,00000156,2,00000712,3,00000710,3,00000000,0,00000000,0,00000000,0,1
12,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,0,094,4,00001AC6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
13,1,003,6,000000A5,3,000000AA,3,000000B4,2,00000000,0,00000000,0,00000000,0,7
13,2,0EE,3,00001FA7,3,00017588,3,0001617D,3,00000000,0,00000000,0,00000000,0,0
13,3,1F2,2,0EDCAC77,0,0EDCAC77,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,4,1DF,2,0EDC1045,3,0EDBF626,3,00000000,0,00000000,0,00000000,0,00000000,0,1
13,5,2F6,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,6,1B9,4,00001301,2,0000091C,3,00000915,3,00000000,0,00000000,0,00000000,0,0
13,7,1B4,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,8,284,2,0EDB73BE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,B
13,9,1F4,3,00036157,2,0003622B,3,0003622A,3,00000000,0,00000000,0,00000000,0,1
13,10,285,2,0EDB6715,1,0EDB6161,3,00000000,0,00000000,0,00000000,0,00000000,0,3
13,11,2A8,2,0EDCC04C,3,0EDB691C,3,00000000,0,00000000,0,00000000,0,00000000,0,1
13,12,1FC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,13,09A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
13,14,0AC,3,00003726,3,0000371F,3,00003721,3,00000000,0,00000000,0,00000000,0,2
13,15,0F3,3,00000169,3,000006D1,3,00000000,0,00000000,0,00000000,0,00000000,0,1
14,0,0A8,3,0000F2F7,3,00010D2C,3,00009569,3,00000000,0,00000000,0,00000000,0,4
14,1,013,2,0ECC9569,2,0EDF891B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
14,2,1F2,2,0EDC1C12,3,0EDC762B,3,00000000,0,00000000,0,00000000,0,00000000,0,2
14,3,0FE,3,0000B484,3,000095D7,2,000095E5,2,00000000,0,00000000,0,00000000,0,B
14,4,36E,4,00001846,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
14,5,0B3,3,0000294E,3,00000C89,3,000164FF,3,00000000,0,00000000,0,00000000,0,0
14,6,2B3,2,0EDB81E3,1,0EDCA8F8,3,00000000,0,00000000,0,00000000,0,00000000,0,2
14,7,1FD,2,0EDCCE2F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
14,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,0,09A,4,00001B1D,0,0000012E,3,00000133,3,0000012C,3,00000000,0,00000000,0,2
15,1,094,3,00005D81,3,00003746,3,00008FDB,3,00000000,0,00000000,0,00000000,0,8
15,2,013,4,000000A9,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
15,3,049,2,0EDBE84D,3,0EDBE785,2,00000000,0,00000000,0,00000000,0,00000000,0,0
15,4,0B1,3,00007FF1,0,00008216,2,00007858,3,00000000,0,00000000,0,00000000,0,2
15,5,1E3,3,0003B433,1,0003B439,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,6,1C0,5,00000203,2,000001ED,0,00000000,2,0000000C,3,0000000E,3,00000000,0,3
15,7,1DF,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,8,1FC,6,0000002E,3,0000001B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,9,2B2,4,00000BC6,3,00001BD1,3,00000000,0,00000000,0,00000000,0,00000000,0,2
15,10,0AC,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,11,0B3,5,00000191,3,000000FB,3,00000000,0,00000000,0,00000000,0,00000000,0,0
15,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
15,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,0,1FC,2,0EDBC6D2,2,0EDCD9C8,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,1,1EA,6,00000089,1,0000006B,3,00000065,2,00000067,1,00000068,3,00000000,0,2
16,2,1EF,2,0EDCAEB8,3,0EDCAEBA,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,3,285,2,0EDBC7DD,3,0EDBC7CA,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,4,0AC,3,00004676,3,000228D1,2,000228C6,3,00000000,0,00000000,0,00000000,0,3
16,5,051,3,00000EB3,3,00000EB9,3,00000EDB,0,00000000,0,00000000,0,00000000,0,0
16,6,0E0,3,000228C7,3,000048BF,3,00000000,0,00000000,0,00000000,0,00000000,0,0
16,7,320,4,000005CE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
16,8,037,6,0000008F,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
16,9,0F1,6,0000007D,3,00000089,3,00000000,0,00000000,0,00000000,0,00000000,0,5
16,10,0B2,5,000000DC,0,00000189,0,000000E6,3,00000301,3,00000304,3,00000000,0,0
16,11,2C4,3,0000F4D0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
16,12,0F9,3,0000B99E,2,0000F85B,3,00000000,0,00000000,0,00000000,0,00000000,0,5
16,13,099,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
16,14,1BB,6,000000E9,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
16,15,012,3,00004A2D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
17,0,0AC,3,00004653,3,000088B6,3,000088B9,3,00000000,0,00000000,0,00000000,0,2
