SET,WAY,Tag,Format,Addr1,conf1,Addr2,conf1,Addr3,conf3,Addr4,conf4,Addr5,conf5,Addr6,conf6,bb_size
2,9,3BD,2,025EAFC4,3,036BC1F1,3,00000000,0,00000000,0,00000000,0,00000000,0,0
2,10,1B9,6,0000007A,3,00000075,0,00000077,3,00000000,0,00000000,0,00000000,0,4
2,11,1CA,2,06C3C561,3,007FD8B0,3,00000000,0,00000000,0,00000000,0,00000000,0,1
2,12,1F0,2,0611F240,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
2,13,166,2,074EE8F3,3,05644E69,3,00000000,0,00000000,0,00000000,0,00000000,0,7
2,14,259,2,023789B2,0,0188B315,2,00000000,0,00000000,0,00000000,0,00000000,0,0
2,15,0F7,2,0720AFC0,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
3,0,160,6,000000CA,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
3,1,152,2,00A817AF,2,00A817B1,2,00000000,0,00000000,0,00000000,0,00000000,0,6
3,2,1B6,2,0122C859,0,0556AC9E,3,00000057,0,00000000,0,00000000,0,00000000,0,2
3,3,245,2,069283A5,3,026CDA40,3,00000000,0,00000000,0,00000000,0,00000000,0,2
3,4,259,2,037902CE,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
3,5,1B9,2,05E50F48,3,07039BE1,2,00000000,0,00000000,0,00000000,0,00000000,0,1
3,6,23F,2,01B84E5D,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
3,7,20A,2,02910C44,3,02910C46,3,00000000,0,00000000,0,00000000,0,00000000,0,1
3,8,0F7,6,00000002,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
3,9,099,6,00000009,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
3,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
3,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,0,17D,2,002F5C17,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
4,1,340,2,007FD8BE,2,007C935F,2,00000000,0,00000000,0,00000000,0,00000000,0,0
4,2,361,2,0152F483,0,0152F489,1,00000000,0,00000000,0,00000000,0,00000000,0,1
4,3,045,2,06CF80DC,3,06CF80C1,3,00000000,0,00000000,0,00000000,0,00000000,0,0
4,4,154,2,01752394,2,0304DD9A,3,00000000,0,00000000,0,00000000,0,00000000,0,1
4,5,160,2,0212EB01,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,6,31A,2,065C1EA5,3,065C1EB7,3,00000000,0,00000000,0,00000000,0,00000000,0,3
4,7,34B,2,03FBAC43,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
4,8,27E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
4,9,3FB,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
4,10,08C,2,07A0C1A0,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
4,11,1CA,2,000769CD,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
4,12,2E6,2,031D0002,3,031D0004,3,00000000,0,00000000,0,00000000,0,00000000,0,0
4,13,1B6,2,0556ACAD,3,028E8CB6,3,00000000,0,00000000,0,00000000,0,00000000,0,2
4,14,14D,2,048FA0CB,2,03FBAC7B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
4,15,259,2,03586BB1,3,02F68E78,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,0,0D7,2,03C40596,2,02815F89,0,00000000,0,00000000,0,00000000,0,00000000,0,1
5,1,160,2,01029694,3,02C80EDF,2,00000000,0,00000000,0,00000000,0,00000000,0,2
5,2,241,2,03A93957,3,074E16E4,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,3,1AD,2,02C74C05,3,0743E8BA,1,00000000,0,00000000,0,00000000,0,00000000,0,6
5,4,154,2,0336F13A,3,00000011,0,031D0010,3,00000000,0,00000000,0,00000000,0,9
5,5,259,2,016FA386,3,03221548,0,00000000,0,00000000,0,00000000,0,00000000,0,0
5,6,27E,2,07B756C6,3,07B756C0,3,00000000,0,00000000,0,00000000,0,00000000,0,1
5,7,23F,2,01B84E59,3,01A7DF49,2,00000000,0,00000000,0,00000000,0,00000000,0,3
5,8,28E,2,0612DD60,1,064C66A2,2,00000000,0,00000000,0,00000000,0,00000000,0,2
5,9,182,2,00C42ECC,3,01790A67,3,00000000,0,00000000,0,00000000,0,00000000,0,4
5,10,0C4,2,02E13972,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
5,11,0F7,2,04952A0C,0,03B930F4,0,00000000,0,00000000,0,00000000,0,00000000,0,2
5,12,20A,2,04E6BE0D,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
5,13,07D,2,02BD11D9,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
5,14,245,2,00F2BC9A,0,00062C3E,0,00000000,0,00000000,0,00000000,0,00000000,0,1
5,15,045,2,046594EC,3,052EC43B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,0,340,2,036E6904,3,054AC53E,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,1,3D3,2,0126CC96,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,2,14D,2,048FA0C7,2,03FBAC7D,3,00000000,0,00000000,0,00000000,0,00000000,0,0
6,3,307,2,044FFCC6,1,00C6D42B,2,00000000,0,00000000,0,00000000,0,00000000,0,2
6,4,099,6,00000006,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
6,5,013,2,008F689E,3,00062C23,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,6,354,2,07150EB6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
6,7,245,2,069283AA,3,019477C8,3,00000000,0,00000000,0,00000000,0,00000000,0,4
6,8,259,2,006B12E3,2,03586BB1,2,00000000,0,00000000,0,00000000,0,00000000,0,3
6,9,27E,2,00AEEB99,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
6,10,02D,2,04D9CD0E,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
6,11,3FB,2,047A32F2,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
6,12,24F,2,045A1480,1,0323461E,2,00000000,0,00000000,0,00000000,0,00000000,0,D
6,13,28E,2,010DE53E,3,064C66A5,2,00000000,0,00000000,0,00000000,0,00000000,0,5
6,14,0F7,2,04164814,3,04E71218,3,00000000,0,00000000,0,00000000,0,00000000,0,1
6,15,20A,2,017A072C,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,0,045,2,052EC421,2,01B98830,0,00000000,0,00000000,0,00000000,0,00000000,0,3
7,1,1A3,2,07B8A92B,0,021773C2,3,00000014,0,00000000,0,00000000,0,00000000,0,7
7,2,101,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,A
7,3,26F,2,0152F489,0,04FCBEC5,3,00000000,0,00000000,0,00000000,0,00000000,0,1
7,4,332,2,042D33A9,2,042D3396,2,00000000,0,00000000,0,00000000,0,00000000,0,1
7,5,1F0,2,0611F272,2,06A52390,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,6,31A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,7,3FB,2,010478C3,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
7,8,0F7,2,07CD0788,0,001B9C1E,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,9,3D3,2,075B79EF,1,075B79EF,0,00000000,0,00000000,0,00000000,0,00000000,0,2
7,10,259,2,02F68E78,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
7,11,34B,2,00062C21,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,12,099,2,061CF950,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
7,13,013,2,0136554B,3,01365549,1,00000000,0,00000000,0,00000000,0,00000000,0,0
7,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
7,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,0,209,2,01D774A2,0,0102D380,2,000000A4,0,00000000,0,00000000,0,00000000,0,6
8,1,316,2,03C3D132,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
8,2,160,6,000000F8,1,000000FA,0,00000000,0,00000000,0,00000000,0,00000000,0,2
8,3,371,2,0176A0F9,1,02A62EE7,3,00000000,0,00000000,0,00000000,0,00000000,0,1
8,4,39D,2,06DF77D4,3,0498966F,2,00000000,0,00000000,0,00000000,0,00000000,0,1
8,5,3A8,2,03698DB1,2,05CC3AFF,3,00000000,0,00000000,0,00000000,0,00000000,0,1
8,6,0E0,2,0665DEE5,3,07A07643,3,00000000,0,00000000,0,00000000,0,00000000,0,1
8,7,1CA,2,02318B8F,3,048106DC,3,00000000,0,00000000,0,00000000,0,00000000,0,1
8,8,31A,2,0492CEE3,3,0492CEE2,3,00000000,0,00000000,0,00000000,0,00000000,0,0
8,9,0F7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
8,10,1B9,6,00000075,2,00000077,2,00000076,3,00000000,0,00000000,0,00000000,0,1
8,11,0D7,2,04787AC7,3,027AA5F0,3,00000000,0,00000000,0,00000000,0,00000000,0,1
8,12,14D,2,03DED085,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
8,13,103,2,01E4CDAA,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
8,14,099,2,02D89680,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
8,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,0,17D,2,06D5DA83,2,05D9603B,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,1,160,2,0212EB02,3,018DD8FD,3,00000000,0,00000000,0,00000000,0,00000000,0,A
9,2,39D,2,04989674,3,008AD69B,3,00000000,0,00000000,0,00000000,0,00000000,0,0
9,3,209,2,01022FC6,3,04281374,3,00000000,0,00000000,0,00000000,0,00000000,0,7
9,4,20B,2,04D2B1F1,3,02F99573,2,00000000,0,00000000,0,00000000,0,00000000,0,6
9,5,3A8,2,033405A3,3,07C6C084,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,6,1A3,2,07B8A907,0,01D774BE,2,00000000,0,00000000,0,00000000,0,00000000,0,1
9,7,24F,2,00F749CA,3,04DDB33E,3,00000000,0,00000000,0,00000000,0,00000000,0,4
9,8,35C,2,01BA3033,2,07FF891E,3,00000000,0,00000000,0,00000000,0,00000000,0,1
9,9,182,2,01790A67,1,01790A6B,1,00000000,0,00000000,0,00000000,0,00000000,0,1
9,10,0F7,2,00062C18,3,02BC543F,3,00000000,0,00000000,0,00000000,0,00000000,0,2
9,11,361,2,04DF9863,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,12,3D3,2,01959C4E,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
9,13,166,2,02C78480,3,02C7848E,0,00000000,0,00000000,0,00000000,0,00000000,0,2
9,14,14D,2,03FBAC79,3,048FA0C7,3,00000000,0,00000000,0,00000000,0,00000000,0,0
9,15,103,2,03C40596,3,02F871F7,3,00000000,0,00000000,0,00000000,0,00000000,0,1
10,0,013,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,1,259,6,000000BE,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,4
10,2,371,2,00A25C01,3,05E50F45,3,00000000,0,00000000,0,00000000,0,00000000,0,2
10,3,2E6,6,0000009C,1,00000097,1,00000099,2,0000008E,2,00000000,0,00000000,0,0
10,4,1CA,6,00000062,3,03F5EC3C,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,5,209,6,0000009D,3,000000A6,3,000000A4,0,00000000,0,00000000,0,00000000,0,2
10,6,160,6,000000FA,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,8
10,7,179,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
10,8,24F,2,00F749D4,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
10,9,3FB,2,019C3004,3,045BB956,3,00000000,0,00000000,0,00000000,0,00000000,0,6
10,10,0F7,2,037358E6,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
10,11,20A,2,034AFD71,3,00810E2B,3,00000000,0,00000000,0,00000000,0,00000000,0,3
10,12,103,2,06397705,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
10,13,14D,2,035F94ED,3,035F94ED,0,00000000,0,00000000,0,00000000,0,00000000,0,2
10,14,31A,2,021FFB97,3,04CA2FA0,3,00000000,0,00000000,0,00000000,0,00000000,0,0
10,15,152,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
11,0,0F5,2,02635140,3,06EC5CFF,3,00000000,0,00000000,0,00000000,0,00000000,0,3
11,1,340,2,075728C2,3,04C73A4E,3,00000000,0,00000000,0,00000000,0,00000000,0,0
11,2,1A3,2,07B8A908,3,01D774B5,3,00000000,0,00000000,0,00000000,0,00000000,0,0
11,3,245,2,0692839F,3,05644E58,3,00000000,0,00000000,0,00000000,0,00000000,0,2
11,4,0F7,2,00062C31,3,00062C24,3,00000000,0,00000000,0,00000000,0,00000000,0,8
11,5,27E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,6,02D,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,7,24F,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,8,20A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
11,9,14D,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,10,166,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
11,11,3D3,2,075B79EF,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,12,099,6,00000005,3,00000007,3,00000000,0,00000000,0,00000000,0,00000000,0,1
11,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
11,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,0,14D,2,048FA0C2,0,048FA0CB,3,00000000,0,00000000,0,00000000,0,00000000,0,3
12,1,0F7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
12,2,17D,2,0496F29C,3,040898E7,3,00000000,0,00000000,0,00000000,0,00000000,0,9
12,3,23F,2,01B84E5C,2,01B84E5F,3,00000000,0,00000000,0,00000000,0,00000000,0,0
12,4,3FB,2,0631EA90,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
12,5,3D3,2,007D6FA4,2,07CD078A,3,00000000,0,00000000,0,00000000,0,00000000,0,2
12,6,12C,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
12,7,013,2,00DAACC0,3,0188B33E,3,00000000,0,00000000,0,00000000,0,00000000,0,0
12,8,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,9,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,10,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,11,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,12,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,13,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,14,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
12,15,000,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,0,099,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
13,1,050,2,01A0A0AC,3,0260A340,3,00000000,0,00000000,0,00000000,0,00000000,0,3
13,2,154,2,04BBCF55,2,0782D909,3,00000000,0,00000000,0,00000000,0,00000000,0,1
13,3,386,2,066FC9CF,2,066FC9D8,1,00000000,0,00000000,0,00000000,0,00000000,0,7
13,4,340,2,054AC539,2,0254D090,0,00000000,0,00000000,0,00000000,0,00000000,0,0
13,5,361,2,075774D4,2,02CA1772,2,00000000,0,00000000,0,00000000,0,00000000,0,0
13,6,1B6,2,0747BF96,2,0747BF87,3,00000000,0,00000000,0,00000000,0,00000000,0,0
13,7,17D,2,00062C39,2,00062C16,3,00000000,0,00000000,0,00000000,0,00000000,0,8
13,8,27E,2,02BC543E,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,9,22E,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,D
13,10,2FB,2,01B84E74,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
13,11,24F,2,00F749CF,3,04477B27,3,00000000,0,00000000,0,00000000,0,00000000,0,7
13,12,3D3,2,06120496,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,3
13,13,20A,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,14,14D,2,035F94E8,3,048FA0C9,0,00000000,0,00000000,0,00000000,0,00000000,0,1
13,15,166,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
14,0,103,2,0713BAD9,3,0713BADB,3,00000000,0,00000000,0,00000000,0,00000000,0,0
14,1,099,2,04CC4010,3,045A148E,3,00000000,0,00000000,0,00000000,0,00000000,0,1
14,2,040,2,076502F0,3,031D4101,3,00000000,0,00000000,0,00000000,0,00000000,0,3
14,3,20B,2,0123717D,1,03139910,3,00000000,0,00000000,0,00000000,0,00000000,0,1
14,4,1A3,2,01D774B3,1,01D774B5,1,00000000,0,00000000,0,00000000,0,00000000,0,0
14,5,167,2,01B59F01,3,01B59F07,3,00000000,0,00000000,0,00000000,0,00000000,0,1
14,6,340,2,02B01B80,3,0000000F,0,00000003,0,036E690D,3,00000000,0,00000000,0,2
14,7,1B6,2,0122C857,3,027F8776,1,00000000,0,00000000,0,00000000,0,00000000,0,2
14,8,14D,2,05644E69,3,048FA0C9,0,00000000,0,00000000,0,00000000,0,00000000,0,5
14,9,245,2,026CDA40,3,03A26853,3,00000000,0,00000000,0,00000000,0,00000000,0,8
14,10,0F7,2,07B5F906,0,07B5F907,2,00000000,0,00000000,0,00000000,0,00000000,0,4
14,11,34A,2,0270C47A,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
14,12,24F,2,002384FA,3,00F749C4,3,00000000,0,00000000,0,00000000,0,00000000,0,6
14,13,2E6,6,0000009C,3,00000094,3,00000097,3,0000008A,0,0000008E,0,00000099,2,3
14,14,28E,6,000000A0,3,000000A2,3,00000000,0,00000000,0,00000000,0,00000000,0,2
14,15,152,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
15,0,0F7,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
15,1,17D,2,05D9603D,3,064EE17E,3,00000000,0,00000000,0,00000000,0,00000000,0,0
15,2,3FB,2,05BB50D5,3,0751335A,3,00000000,0,00000000,0,00000000,0,00000000,0,2
15,3,12C,2,014CC233,2,02BAE500,3,00000000,0,00000000,0,00000000,0,00000000,0,2
15,4,101,2,0117615B,3,044AD20E,3,00000000,0,00000000,0,00000000,0,00000000,0,6
15,5,182,2,0446F8C6,3,0446F8C4,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,6,050,2,0260A371,3,0260A376,0,00000000,0,00000000,0,00000000,0,00000000,0,1
15,7,34A,2,036C0497,2,036C04A0,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,8,1B9,2,05AAB0CF,3,00000077,0,04F0C576,3,00000000,0,00000000,0,00000000,0,1
15,9,39D,2,0498966F,3,056FAC76,3,00000000,0,00000000,0,00000000,0,00000000,0,5
15,10,26F,2,075774E6,3,016B5FCF,3,00000000,0,00000000,0,00000000,0,00000000,0,0
15,11,3D3,6,000000D9,1,000000C8,3,00000000,0,00000000,0,00000000,0,00000000,0,2
15,12,24F,2,05918A00,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,5
15,13,1B6,2,0556AC9E,2,0747BF96,3,00000000,0,00000000,0,00000000,0,00000000,0,1
15,14,103,2,03E66A92,0,077B00C7,3,00000000,0,00000000,0,00000000,0,00000000,0,0
15,15,340,2,054AC536,2,06C3C562,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,0,040,6,000000B9,3,000000B6,0,00000000,0,00000000,0,00000000,0,00000000,0,6
16,1,1DA,2,04AB8E23,3,06C28338,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,2,160,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
16,3,050,2,02B17630,3,01CB059D,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,4,1F0,2,0611F240,2,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,2
16,5,14D,6,0000006B,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
16,6,34A,2,0397DDA3,3,0665DEE5,3,00000000,0,00000000,0,00000000,0,00000000,0,9
16,7,1D3,2,00F329C1,3,013B6DB7,2,00000000,0,00000000,0,00000000,0,00000000,0,1
16,8,013,2,01472A74,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
16,9,2E6,2,0566EF1C,3,01752397,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,10,1A3,2,048106F8,3,021773C6,3,00000000,0,00000000,0,00000000,0,00000000,0,2
16,11,118,2,00F0B41E,2,06F6A845,3,00000000,0,00000000,0,00000000,0,00000000,0,1
16,12,259,2,064308A6,3,0598936D,0,00000000,0,00000000,0,00000000,0,00000000,0,3
16,13,008,2,067EF9CC,3,07ED1382,3,00000000,0,00000000,0,00000000,0,00000000,0,3
16,14,0DF,2,07CD0789,0,00000099,0,071EF493,2,00000000,0,00000000,0,00000000,0,2
16,15,154,2,064060B1,3,011D0958,3,00000000,0,00000000,0,00000000,0,00000000,0,4
17,0,24F,2,00062C1C,3,002384F4,3,00000000,0,00000000,0,00000000,0,00000000,0,2
17,1,0DF,2,035F94F6,2,0709C9A5,3,00000000,0,00000000,0,00000000,0,00000000,0,1
17,2,206,2,04CE9905,3,02C2B498,0,00000000,0,00000000,0,00000000,0,00000000,0,5
17,3,33E,2,0282B63C,3,00C6D42B,3,00000000,0,00000000,0,00000000,0,00000000,0,0
17,4,245,2,01472A43,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
17,5,17D,2,00062C0D,3,06D5DA83,3,00000000,0,00000000,0,00000000,0,00000000,0,6
17,6,26F,6,00000097,3,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
17,7,295,1,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,00000000,0,1
17,8,152,2,05644E58,3,0782D926,3,00000000,0,00000000,0,00000000,0,00000000,0,1
